Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2004-12-11,,12,,,1.91,3,,,,32,,4.11,,2004,9.16,,,,
2004-12-12,,12,,,1.91,3,,,,32,,4.11,,2004,9.14,,,,
2004-12-13,,12,,,1.91,3,,,,32,,4.11,,2004,7.64,,,,
2004-12-14,,12,,,1.91,3,,,,32,,4.11,,2004,11.74,,,,
2004-12-15,,12,,,1.91,3,,,,32,,4.11,,2004,9.3,,,,
2004-12-16,,12,,,1.91,3,,,,32,,4.11,,2004,8.89,,,,
2004-12-17,,12,,,1.91,3,,,,32,,4.11,,2004,8.68,,,,
2004-12-18,,12,,,1.91,3,,,,32,,4.11,,2004,8.67,,,,
2004-12-19,,12,,,1.91,3,,,,32,,4.11,,2004,8.73,,,,
2004-12-20,,12,,,1.91,3,,,,32,,4.11,,2004,9.39,,,,
2004-12-21,,12,,,1.91,3,,,,32,,4.11,,2004,8.44,,,,
2004-12-22,,12,,,1.91,3,,,,32,,4.11,,2004,9.13,,,,
2004-12-23,,12,,,1.91,3,,,,32,,4.11,,2004,9.13,,,,
2004-12-24,,12,,,1.91,3,,,,32,,4.11,,2004,7.57,,,,
2004-12-25,,12,,,1.91,3,,,,32,,4.11,,2004,7.54,,,,
2004-12-26,,12,,,1.91,3,,,,32,,4.11,,2004,14.38,,,,
2004-12-27,,12,,,1.91,3,,,,32,,4.11,,2004,24.58,,,,
2004-12-28,,12,,,1.91,3,,,,32,,4.11,,2004,16.48,,,,
2004-12-29,,12,,,1.91,3,,,,32,,4.11,,2004,19.72,,,,
2004-12-30,,12,,,1.91,3,,,,32,,4.11,,2004,20.53,,,,
2004-12-31,,12,,,1.91,3,,,,32,,4.11,,2004,16.49,,,,
2005-01-01,,1,,,1.91,3,,,,32,,4.11,,2005,17.34,,,,
2005-01-02,,1,,,1.91,3,,,,32,,4.11,,2005,17.34,,,,
2005-01-03,,1,,,1.91,3,,,,32,,4.11,,2005,13.65,,,,
2005-01-04,,1,19.5,,1.91,3,,,,32,,4.11,,2005,11.16,,,,
2005-01-05,,1,,,1.91,3,,,,32,,4.11,,2005,11.68,,,,
2005-01-06,,1,59.2,,1.91,3,,,,32,,4.11,,2005,11.82,,,,
2005-01-07,,1,,,1.91,3,,,,32,,4.11,,2005,20.99,,,,
2005-01-08,,1,,,1.91,3,,,,32,,4.11,,2005,18.52,,,,
2005-01-09,,1,,,1.91,3,,,,32,,4.11,,2005,13.2,,,,
2005-01-10,,1,21,,1.91,3,,,,32,,4.11,,2005,17.37,,,,
2005-01-11,,1,,,1.91,3,,,,32,,4.11,,2005,14.66,,,,
2005-01-12,,1,29.7,,1.91,3,,,,32,,4.11,,2005,11.73,,,,
2005-01-13,,1,,,1.91,3,,,,32,,4.11,,2005,11.06,,,,
2005-01-14,,1,,,1.91,3,,,,32,,4.11,,2005,10.01,,,,
2005-01-15,,1,,,1.91,3,,,,32,,4.11,,2005,9.63,,,,
2005-01-16,,1,,,1.91,3,,,,32,,4.11,,2005,9.53,,,,
2005-01-17,,1,,,1.91,3,,,,32,,4.11,,2005,10.17,,,,
2005-01-18,,1,,,1.91,3,,,,32,,4.11,,2005,10.38,,,,
2005-01-19,,1,,,1.91,3,,,,32,,4.11,,2005,9.44,,,,
2005-01-20,,1,,,1.91,3,,,,32,,4.11,,2005,9.34,,,,
2005-01-21,,1,,,1.91,3,,,,32,,4.11,,2005,9.28,,,,
2005-01-22,,1,,,1.91,3,,,,32,,4.11,,2005,9.35,,,,
2005-01-23,,1,,,1.91,3,,,,32,,4.11,,2005,9.09,,,,
2005-01-24,,1,,,1.91,3,,,,32,,4.11,,2005,9.36,,,,
2005-01-25,,1,,,1.91,3,,,,32,,4.11,,2005,10.16,,,,
2005-01-26,,1,,,1.91,3,,,,32,,4.11,,2005,10.46,,,,
2005-01-27,,1,,,1.91,3,,,,32,,4.11,,2005,13.41,,,,
2005-01-28,,1,,,1.91,3,,,,32,,4.11,,2005,11.08,,,,
2005-01-29,,1,,,1.91,3,,,,32,,4.11,,2005,10.73,,,,
2005-01-30,,1,,,1.91,3,,,,32,,4.11,,2005,9.27,,,,
2005-01-31,,1,,,1.91,3,,,,32,,4.11,,2005,9.68,,,,
2005-02-01,,2,48.7,,1.91,3,,,,32,,4.11,,2005,9.12,,,,
2005-02-02,,2,,,1.91,3,,,,32,,4.11,,2005,9.13,,,,
2005-02-03,,2,,,1.91,3,,,,32,,4.11,,2005,9.65,,,,
2005-02-04,,2,,,1.91,3,,,,32,,4.11,,2005,8.82,,,,
2005-02-05,,2,,,1.91,3,,,,32,,4.11,,2005,8.97,,,,
2005-02-06,,2,,,1.91,3,,,,32,,4.11,,2005,10.03,,,,
2005-02-07,,2,,,1.91,3,,,,32,,4.11,,2005,9.55,,,,
2005-02-08,,2,,,1.91,3,,,,32,,4.11,,2005,9.73,,,,
2005-02-09,,2,,,1.91,3,,,,32,,4.11,,2005,9.06,,,,
2005-02-10,,2,,,1.91,3,,,,32,,4.11,,2005,8.8,,,,
2005-02-11,,2,,,1.91,3,,,,32,,4.11,,2005,8.92,,,,
2005-02-12,,2,,,1.91,3,,,,32,,4.11,,2005,9.12,,,,
2005-02-13,,2,,,1.91,3,,,,32,,4.11,,2005,8.89,,,,
2005-02-14,,2,,,1.91,3,,,,32,,4.11,,2005,12.58,,,,
2005-02-15,,2,,,1.91,3,,,,32,,4.11,,2005,25.21,,,,
2005-02-16,,2,,,1.91,3,,,,32,,4.11,,2005,12.59,,,,
2005-02-17,,2,,,1.91,3,,,,32,,4.11,,2005,15.63,,,,
2005-02-18,,2,,,1.91,3,,,,32,,4.11,,2005,15.97,,,,
2005-02-19,,2,,,1.91,3,,,,32,,4.11,,2005,16.23,,,,
2005-02-20,,2,,,1.91,3,,,,32,,4.11,,2005,12.84,,,,
2005-02-21,,2,,,1.91,3,,,,32,,4.11,,2005,11.91,,,,
2005-02-22,,2,,,1.91,3,,,,32,,4.11,,2005,10.66,,,,
2005-02-23,,2,,,1.91,3,,,,32,,4.11,,2005,10.42,,,,
2005-02-24,,2,,,1.91,3,,,,32,,4.11,,2005,9.91,,,,
2005-02-25,,2,,,1.91,3,,,,32,,4.11,,2005,9.42,,,,
2005-02-26,,2,,,1.91,3,,,,32,,4.11,,2005,9.38,,,,
2005-02-27,,2,,,1.91,3,,,,32,,4.11,,2005,14.72,,,,
2005-02-28,,2,,,1.91,3,,,,32,,4.11,,2005,11.97,,,,
2005-03-01,,3,26.7,,1.91,3,,,,32,,4.11,,2005,14.2,,,,
2005-03-02,,3,,,1.91,3,,,,32,,4.11,,2005,11.93,,,,
2005-03-03,,3,,,1.91,3,,,,32,,4.11,,2005,12.69,,,,
2005-03-04,,3,,,1.91,3,,,,32,,4.11,,2005,12.26,,,,
2005-03-05,,3,,,1.91,3,,,,32,,4.11,,2005,10.58,,,,
2005-03-06,,3,,,1.91,3,,,,32,,4.11,,2005,10.39,,,,
2005-03-07,,3,,,1.91,3,,,,32,,4.11,,2005,10.06,,,,
2005-03-08,,3,,,1.91,3,,,,32,,4.11,,2005,9.84,,,,
2005-03-09,,3,,,1.91,3,,,,32,,4.11,,2005,9.63,,,,
2005-03-10,,3,,,1.91,3,,,,32,,4.11,,2005,9.99,,,,
2005-03-11,,3,,,1.91,3,,,,32,,4.11,,2005,9.53,,,,
2005-03-12,,3,,,1.91,3,,,,32,,4.11,,2005,9.23,,,,
2005-03-13,,3,,,1.91,3,,,,32,,4.11,,2005,9.59,,,,
2005-03-14,,3,,,1.91,3,,,,32,,4.11,,2005,9.55,,,,
2005-03-15,,3,,,1.91,3,,,,32,,4.11,,2005,9.23,,,,
2005-03-16,,3,,,1.91,3,,,,32,,4.11,,2005,9.48,,,,
2005-03-17,,3,,,1.91,3,,,,32,,4.11,,2005,9.27,,,,
2005-03-18,,3,,,1.91,3,,,,32,,4.11,,2005,11.99,,,,
2005-03-19,,3,,,1.91,3,,,,32,,4.11,,2005,10.81,,,,
2005-03-20,,3,,,1.91,3,,,,32,,4.11,,2005,9.99,,,,
2005-03-21,,3,,,1.91,3,,,,32,,4.11,,2005,15.59,,,,
2005-03-22,,3,,,1.91,3,,,,32,,4.11,,2005,21,,,,
2005-03-23,,3,,,1.91,3,,,,32,,4.11,,2005,14.58,,,,
2005-03-24,,3,,,1.91,3,,,,32,,4.11,,2005,11.48,,,,
2005-03-25,,3,,,1.91,3,,,,32,,4.11,,2005,10.61,,,,
2005-03-26,,3,,,1.91,3,,,,32,,4.11,,2005,10.07,,,,
2005-03-27,,3,,,1.91,3,,,,32,,4.11,,2005,14.04,,,,
2005-03-28,,3,,,1.91,3,,,,32,,4.11,,2005,13.42,,,,
2005-03-29,,3,,,1.91,3,,,,32,,4.11,,2005,12.78,,,,
2005-03-30,,3,,,1.91,3,,,,32,,4.11,,2005,12.36,,,,
2005-03-31,,3,,,1.91,3,,,,32,,4.11,,2005,9.48,,,,
2005-04-01,,4,,,1.91,3,,,,32,,4.11,,2005,9.68,,,,
2005-04-02,,4,,,1.91,3,,,,32,,4.11,,2005,9.22,,,,
2005-04-03,,4,,,1.91,3,,,,32,,4.11,,2005,12.68,,,,
2005-04-04,,4,,,1.91,3,,,,32,,4.11,,2005,11.07,,,,
2005-04-05,,4,,,1.91,3,,,,32,,4.11,,2005,9.67,,,,
2005-04-06,,4,39.1,,1.91,3,,,,32,,4.11,,2005,10.52,,,,
2005-04-07,,4,,,1.91,3,,,,32,,4.11,,2005,9.84,,,,
2005-04-08,,4,,,1.91,3,,,,32,,4.11,,2005,13.79,,,,
2005-04-09,,4,,,1.91,3,,,,32,,4.11,,2005,10.26,,,,
2005-04-10,,4,,,1.91,3,,,,32,,4.11,,2005,10.14,,,,
2005-04-11,,4,,,1.91,3,,,,32,,4.11,,2005,10.04,,,,
2005-04-12,,4,,,1.91,3,,,,32,,4.11,,2005,9.83,,,,
2005-04-13,,4,,,1.91,3,,,,32,,4.11,,2005,9.8,,,,
2005-04-14,,4,,,1.91,3,,,,32,,4.11,,2005,9.3,,,,
2005-04-15,,4,,,1.91,3,,,,32,,4.11,,2005,9.03,,,,
2005-04-16,,4,,,1.91,3,,,,32,,4.11,,2005,8.98,,,,
2005-04-17,,4,,,1.91,3,,,,32,,4.11,,2005,8.87,,,,
2005-04-18,,4,,,1.91,3,,,,32,,4.11,,2005,9.75,,,,
2005-04-19,,4,,,1.91,3,,,,32,,4.11,,2005,8.86,,,,
2005-04-20,,4,,,1.91,3,,,,32,,4.11,,2005,9.19,,,,
2005-04-21,,4,,,1.91,3,,,,32,,4.11,,2005,9.22,,,,
2005-04-22,,4,,,1.91,3,,,,32,,4.11,,2005,8.63,,,,
2005-04-23,,4,,,1.91,3,,,,32,,4.11,,2005,8.67,,,,
2005-04-24,,4,,,1.91,3,,,,32,,4.11,,2005,8.86,,,,
2005-04-25,,4,,,1.91,3,,,,32,,4.11,,2005,9.35,,,,
2005-04-26,,4,,,1.91,3,,,,32,,4.11,,2005,8.72,,,,
2005-04-27,,4,,,1.91,3,,,,32,,4.11,,2005,12.36,,,,
2005-04-28,,4,,,1.91,3,,,,32,,4.11,,2005,11.71,,,,
2005-04-29,,4,,,1.91,3,,,,32,,4.11,,2005,10.1,,,,
2005-04-30,,4,,,1.91,3,,,,32,,4.11,,2005,9.8,,,,
2005-05-01,,5,,,1.91,3,,,,32,,4.11,,2005,10.03,,,,
2005-05-02,,5,,,1.91,3,,,,32,,4.11,,2005,9.95,,,,
2005-05-03,,5,,,1.91,3,,,,32,,4.11,,2005,9.6,,,,
2005-05-04,,5,48.7,,1.91,3,,,,32,,4.11,,2005,11.01,,,,
2005-05-05,,5,,,1.91,3,,,,32,,4.11,,2005,10.56,,,,
2005-05-06,,5,,,1.91,3,,,,32,,4.11,,2005,10.32,,,,
2005-05-07,,5,,,1.91,3,,,,32,,4.11,,2005,8.85,,,,
2005-05-08,,5,,,1.91,3,,,,32,,4.11,,2005,10.81,,,,
2005-05-09,,5,,,1.91,3,,,,32,,4.11,,2005,10.42,,,,
2005-05-10,,5,,,1.91,3,,,,32,,4.11,,2005,9.85,,,,
2005-05-11,,5,,,1.91,3,,,,32,,4.11,,2005,10.02,,,,
2005-05-12,,5,,,1.91,3,,,,32,,4.11,,2005,9.22,,,,
2005-05-13,,5,,,1.91,3,,,,32,,4.11,,2005,9.25,,,,
2005-05-14,,5,,,1.91,3,,,,32,,4.11,,2005,9.27,,,,
2005-05-15,,5,,,1.91,3,,,,32,,4.11,,2005,8.99,,,,
2005-05-16,,5,,,1.91,3,,,,32,,4.11,,2005,10.28,,,,
2005-05-17,,5,,,1.91,3,,,,32,,4.11,,2005,9.23,,,,
2005-05-18,,5,,,1.91,3,,,,32,,4.11,,2005,10.99,,,,
2005-05-19,,5,,,1.91,3,,,,32,,4.11,,2005,11.53,,,,
2005-05-20,,5,,,1.91,3,,,,32,,4.11,,2005,9.12,,,,
2005-05-21,,5,,,1.91,3,,,,32,,4.11,,2005,8.97,,,,
2005-05-22,,5,,,1.91,3,,,,32,,4.11,,2005,9.23,,,,
2005-05-23,,5,,,1.91,3,,,,32,,4.11,,2005,9.99,,,,
2005-05-24,,5,,,1.91,3,,,,32,,4.11,,2005,8.56,,,,
2005-05-25,,5,,,1.91,3,,,,32,,4.11,,2005,8.82,,,,
2005-05-26,,5,,,1.91,3,,,,32,,4.11,,2005,9.63,,,,
2005-05-27,,5,,,1.91,3,,,,32,,4.11,,2005,10.05,,,,
2005-05-28,,5,,,1.91,3,,,,32,,4.11,,2005,7.38,,,,
2005-05-29,,5,,,1.91,3,,,,32,,4.11,,2005,8.14,,,,
2005-05-30,,5,,,1.91,3,,,,32,,4.11,,2005,10.2,,,,
2005-05-31,,5,,,1.91,3,,,,32,,4.11,,2005,10.15,,,,
2005-06-01,,6,,,1.91,3,,,,32,,4.11,,2005,6.7,,,,
2005-06-02,,6,59.9,,1.91,3,,,,32,,4.11,,2005,8.81,,,,
2005-06-03,,6,,,1.91,3,,,,32,,4.11,,2005,9.33,,,,
2005-06-04,,6,,,1.91,3,,,,32,,4.11,,2005,8.55,,,,
2005-06-05,,6,,,1.91,3,,,,32,,4.11,,2005,9.2,,,,
2005-06-06,,6,,,1.91,3,,,,32,,4.11,,2005,8.91,,,,
2005-06-07,,6,,,1.91,3,,,,32,,4.11,,2005,9.1,,,,
2005-06-08,,6,,,1.91,3,,,,32,,4.11,,2005,12.13,,,,
2005-06-09,,6,,,1.91,3,,,,32,,4.11,,2005,9.75,,,,
2005-06-10,,6,,,1.91,3,,,,32,,4.11,,2005,9.71,,,,
2005-06-11,,6,,,1.91,3,,,,32,,4.11,,2005,9.66,,,,
2005-06-12,,6,,,1.91,3,,,,32,,4.11,,2005,8.5,,,,
2005-06-13,,6,,,1.91,3,,,,32,,4.11,,2005,9.24,,,,
2005-06-14,,6,,,1.91,3,,,,32,,4.11,,2005,9.74,,,,
2005-06-15,,6,,,1.91,3,,,,32,,4.11,,2005,9.26,,,,
2005-06-16,,6,,,1.91,3,,,,32,,4.11,,2005,9.43,,,,
2005-06-17,,6,,,1.91,3,,,,32,,4.11,,2005,9,,,,
2005-06-18,,6,,,1.91,3,,,,32,,4.11,,2005,8.53,,,,
2005-06-19,,6,,,1.91,3,,,,32,,4.11,,2005,8.83,,,,
2005-06-20,,6,,,1.91,3,,,,32,,4.11,,2005,9.54,,,,
2005-06-21,,6,,,1.91,3,,,,32,,4.11,,2005,8.86,,,,
2005-06-22,,6,,,1.91,3,,,,32,,4.11,,2005,8.88,,,,
2005-06-23,,6,,,1.91,3,,,,32,,4.11,,2005,9.93,,,,
2005-06-24,,6,,,1.91,3,,,,32,,4.11,,2005,8.99,,,,
2005-06-25,,6,,,1.91,3,,,,32,,4.11,,2005,8.7,,,,
2005-06-26,,6,,,1.91,3,,,,32,,4.11,,2005,8.7,,,,
2005-06-27,,6,,,1.91,3,,,,32,,4.11,,2005,10.91,,,,
2005-06-28,,6,,,1.91,3,,,,32,,4.11,,2005,7.83,,,,
2005-06-29,,6,,,1.91,3,,,,32,,4.11,,2005,9.05,,,,
2005-06-30,,6,,,1.91,3,,,,32,,4.11,,2005,8.86,,,,
2005-07-01,,7,,,1.91,3,,,,32,,4.11,,2005,8.74,,,,
2005-07-02,,7,,,1.91,3,,,,32,,4.11,,2005,8.57,,,,
2005-07-03,,7,,,1.91,3,,,,32,,4.11,,2005,8.41,,,,
2005-07-04,,7,,,1.91,3,,,,32,,4.11,,2005,8.62,,,,
2005-07-05,,7,,,1.91,3,,,,32,,4.11,,2005,9.24,,,,
2005-07-06,,7,,,1.91,3,,,,32,,4.11,,2005,9.14,,,,
2005-07-07,,7,,,1.91,3,,,,32,,4.11,,2005,8.95,,,,
2005-07-08,,7,49,,1.91,3,,,,32,,4.11,,2005,8.9,,,,
2005-07-09,,7,,,1.91,3,,,,32,,4.11,,2005,8.63,,,,
2005-07-10,,7,,,1.91,3,,,,32,,4.11,,2005,8.46,,,,
2005-07-11,,7,,,1.91,3,,,,32,,4.11,,2005,9.71,,,,
2005-07-12,,7,,,1.91,3,,,,32,,4.11,,2005,8.91,,,,
2005-07-13,,7,,,1.91,3,,,,32,,4.11,,2005,9.01,,,,
2005-07-14,,7,,,1.91,3,,,,32,,4.11,,2005,8.89,,,,
2005-07-15,,7,,,1.91,3,,,,32,,4.11,,2005,8.76,,,,
2005-07-16,,7,,,1.91,3,,,,32,,4.11,,2005,8.51,,,,
2005-07-17,,7,,,1.91,3,,,,32,,4.11,,2005,8.72,,,,
2005-07-18,,7,,,1.91,3,,,,32,,4.11,,2005,9.04,,,,
2005-07-19,,7,,,1.91,3,,,,32,,4.11,,2005,8.87,,,,
2005-07-20,,7,,,1.91,3,,,,32,,4.11,,2005,8.86,,,,
2005-07-21,,7,,,1.91,3,,,,32,,4.11,,2005,9.42,,,,
2005-07-22,,7,,,1.91,3,,,,32,,4.11,,2005,8.89,,,,
2005-07-23,,7,,,1.91,3,,,,32,,4.11,,2005,8.51,,,,
2005-07-24,,7,,,1.91,3,,,,32,,4.11,,2005,8.44,,,,
2005-07-25,,7,,,1.91,3,,,,32,,4.11,,2005,9.09,,,,
2005-07-26,,7,,,1.91,3,,,,32,,4.11,,2005,9.18,,,,
2005-07-27,,7,,,1.91,3,,,,32,,4.11,,2005,9,,,,
2005-07-28,,7,,,1.91,3,,,,32,,4.11,,2005,8.76,,,,
2005-07-29,,7,,,1.91,3,,,,32,,4.11,,2005,10.12,,,,
2005-07-30,,7,,,1.91,3,,,,32,,4.11,,2005,8.81,,,,
2005-07-31,,7,,,1.91,3,,,,32,,4.11,,2005,9.14,,,,
2005-08-01,,8,,,1.91,3,,,,32,,4.11,,2005,9.58,,,,
2005-08-02,,8,,,1.91,3,,,,32,,4.11,,2005,9.59,,,,
2005-08-03,,8,,,1.91,3,,,,32,,4.11,,2005,8.88,,,,
2005-08-04,,8,51.1,,1.91,3,,,,32,,4.11,,2005,9.07,,,,
2005-08-05,,8,,,1.91,3,,,,32,,4.11,,2005,8.71,,,,
2005-08-06,,8,,,1.91,3,,,,32,,4.11,,2005,8.4,,,,
2005-08-07,,8,,,1.91,3,,,,32,,4.11,,2005,8.59,,,,
2005-08-08,,8,,,1.91,3,,,,32,,4.11,,2005,8.59,,,,
2005-08-09,,8,,,1.91,3,,,,32,,4.11,,2005,9.11,,,,
2005-08-10,,8,,,1.91,3,,,,32,,4.11,,2005,8.93,,,,
2005-08-11,,8,,,1.91,3,,,,32,,4.11,,2005,8.87,,,,
2005-08-12,,8,,,1.91,3,,,,32,,4.11,,2005,9.77,,,,
2005-08-13,,8,,,1.91,3,,,,32,,4.11,,2005,7.48,,,,
2005-08-14,,8,,,1.91,3,,,,32,,4.11,,2005,8.28,,,,
2005-08-15,,8,,,1.91,3,,,,32,,4.11,,2005,9.36,,,,
2005-08-16,,8,,,1.91,3,,,,32,,4.11,,2005,9.08,,,,
2005-08-17,,8,,,1.91,3,,,,32,,4.11,,2005,8.47,,,,
2005-08-18,,8,,,1.91,3,,,,32,,4.11,,2005,9.03,,,,
2005-08-19,,8,,,1.91,3,,,,32,,4.11,,2005,8.62,,,,
2005-08-20,,8,,,1.91,3,,,,32,,4.11,,2005,8.31,,,,
2005-08-21,,8,,,1.91,3,,,,32,,4.11,,2005,8.59,,,,
2005-08-22,,8,,,1.91,3,,,,32,,4.11,,2005,8.97,,,,
2005-08-23,,8,,,1.91,3,,,,32,,4.11,,2005,8.98,,,,
2005-08-24,,8,,,1.91,3,,,,32,,4.11,,2005,8.59,,,,
2005-08-25,,8,,,1.91,3,,,,32,,4.11,,2005,8.44,,,,
2005-08-26,,8,,,1.91,3,,,,32,,4.11,,2005,8.8,,,,
2005-08-27,,8,,,1.91,3,,,,32,,4.11,,2005,8.41,,,,
2005-08-28,,8,,,1.91,3,,,,32,,4.11,,2005,8.66,,,,
2005-08-29,,8,,,1.91,3,,,,32,,4.11,,2005,8.92,,,,
2005-08-30,,8,,,1.91,3,,,,32,,4.11,,2005,8.89,,,,
2005-08-31,,8,,,1.91,3,,,,32,,4.11,,2005,8.78,,,,
2005-09-01,,9,,,1.91,3,,,,32,,4.11,,2005,8.85,,,,
2005-09-02,,9,,,1.91,3,,,,32,,4.11,,2005,8.4,,,,
2005-09-03,,9,,,1.91,3,,,,32,,4.11,,2005,8.18,,,,
2005-09-04,,9,,,1.91,3,,,,32,,4.11,,2005,7.73,,,,
2005-09-05,,9,,,1.91,3,,,,32,,4.11,,2005,8.28,,,,
2005-09-06,,9,,,1.91,3,,,,32,,4.11,,2005,9.38,,,,
2005-09-07,,9,,,1.91,3,,,,32,,4.11,,2005,8.62,,,,
2005-09-08,,9,,,1.91,3,,,,32,,4.11,,2005,8.69,,,,
2005-09-09,,9,44.3,,1.91,3,,,,32,,4.11,,2005,8.72,,,,
2005-09-10,,9,,,1.91,3,,,,32,,4.11,,2005,9.8,,,,
2005-09-11,,9,,,1.91,3,,,,32,,4.11,,2005,7.08,,,,
2005-09-12,,9,,,1.91,3,,,,32,,4.11,,2005,8.7,,,,
2005-09-13,,9,,,1.91,3,,,,32,,4.11,,2005,9,,,,
2005-09-14,,9,,,1.91,3,,,,32,,4.11,,2005,8.53,,,,
2005-09-15,,9,,,1.91,3,,,,32,,4.11,,2005,8.62,,,,
2005-09-16,,9,,,1.91,3,,,,32,,4.11,,2005,8.49,,,,
2005-09-17,,9,,,1.91,3,,,,32,,4.11,,2005,8.61,,,,
2005-09-18,,9,,,1.91,3,,,,32,,4.11,,2005,8.83,,,,
2005-09-19,,9,,,1.91,3,,,,32,,4.11,,2005,8.83,,,,
2005-09-20,,9,,,1.91,3,,,,32,,4.11,,2005,8.92,,,,
2005-09-21,,9,,,1.91,3,,,,32,,4.11,,2005,9,,,,
2005-09-22,,9,,,1.91,3,,,,32,,4.11,,2005,8.55,,,,
2005-09-23,,9,,,1.91,3,,,,32,,4.11,,2005,8.94,,,,
2005-09-24,,9,,,1.91,3,,,,32,,4.11,,2005,8.3,,,,
2005-09-25,,9,,,1.91,3,,,,32,,4.11,,2005,8.71,,,,
2005-09-26,,9,,,1.91,3,,,,32,,4.11,,2005,8.86,,,,
2005-09-27,,9,,,1.91,3,,,,32,,4.11,,2005,8.54,,,,
2005-09-28,,9,,,1.91,3,,,,32,,4.11,,2005,9.03,,,,
2005-09-29,,9,,,1.91,3,,,,32,,4.11,,2005,9.49,,,,
2005-09-30,,9,,,1.91,3,,,,32,,4.11,,2005,10.36,,,,
2005-10-01,,10,,,1.91,3,,,,32,,4.11,,2005,8.61,,,,
2005-10-02,,10,,,1.91,3,,,,32,,4.11,,2005,8.37,,,,
2005-10-03,,10,,,1.91,3,,,,32,,4.11,,2005,9.32,,,,
2005-10-04,,10,,,1.91,3,,,,32,,4.11,,2005,8.82,,,,
2005-10-05,,10,,,1.91,3,,,,32,,4.11,,2005,8.41,,,,
2005-10-06,,10,52,,1.91,3,,,,32,,4.11,,2005,9.6,,,,
2005-10-07,,10,,,1.91,3,,,,32,,4.11,,2005,8.54,,,,
2005-10-08,,10,,,1.91,3,,,,32,,4.11,,2005,8.41,,,,
2005-10-09,,10,,,1.91,3,,,,32,,4.11,,2005,8.73,,,,
2005-10-10,,10,,,1.91,3,,,,32,,4.11,,2005,9.02,,,,
2005-10-11,,10,,,1.91,3,,,,32,,4.11,,2005,8.61,,,,
2005-10-12,,10,,,1.91,3,,,,32,,4.11,,2005,8.49,,,,
2005-10-13,,10,,,1.91,3,,,,32,,4.11,,2005,8.81,,,,
2005-10-14,,10,,,1.91,3,,,,32,,4.11,,2005,8.7,,,,
2005-10-15,,10,,,1.91,3,,,,32,,4.11,,2005,8.61,,,,
2005-10-16,,10,,,1.91,3,,,,32,,4.11,,2005,8.76,,,,
2005-10-17,,10,,,1.91,3,,,,32,,4.11,,2005,8.57,,,,
2005-10-18,,10,,,1.91,3,,,,32,,4.11,,2005,9.04,,,,
2005-10-19,,10,,,1.91,3,,,,32,,4.11,,2005,8.45,,,,
2005-10-20,,10,,,1.91,3,,,,32,,4.11,,2005,8.65,,,,
2005-10-21,,10,,,1.91,3,,,,32,,4.11,,2005,8.44,,,,
2005-10-22,,10,,,1.91,3,,,,32,,4.11,,2005,8.14,,,,
2005-10-23,,10,,,1.91,3,,,,32,,4.11,,2005,8.28,,,,
2005-10-24,,10,,,1.91,3,,,,32,,4.11,,2005,9.05,,,,
2005-10-25,,10,,,1.91,3,,,,32,,4.11,,2005,8.82,,,,
2005-10-26,,10,,,1.91,3,,,,32,,4.11,,2005,8.96,,,,
2005-10-27,,10,,,1.91,3,,,,32,,4.11,,2005,8.37,,,,
2005-10-28,,10,,,1.91,3,,,,32,,4.11,,2005,8.5,,,,
2005-10-29,,10,,,1.91,3,,,,32,,4.11,,2005,8.8,,,,
2005-10-30,,10,,,1.91,3,,,,32,,4.11,,2005,8.43,,,,
2005-10-31,,10,,,1.91,3,,,,32,,4.11,,2005,8.43,,,,
2005-11-01,,11,,,1.91,3,,,,32,,4.11,,2005,9.49,,,,
2005-11-02,,11,,,1.91,3,,,,32,,4.11,,2005,8.28,,,,
2005-11-03,,11,60.9,,1.91,3,,,,32,,4.11,,2005,9.25,,,,
2005-11-04,,11,,,1.91,3,,,,32,,4.11,,2005,8.38,,,,
2005-11-05,,11,,,1.91,3,,,,32,,4.11,,2005,7.88,,,,
2005-11-06,,11,,,1.91,3,,,,32,,4.11,,2005,7.85,,,,
2005-11-07,,11,,,1.91,3,,,,32,,4.11,,2005,10.66,,,,
2005-11-08,,11,,,1.91,3,,,,32,,4.11,,2005,8.65,,,,
2005-11-09,,11,,,1.91,3,,,,32,,4.11,,2005,9.17,,,,
2005-11-10,,11,,,1.91,3,,,,32,,4.11,,2005,8.8,,,,
2005-11-11,,11,,,1.91,3,,,,32,,4.11,,2005,9.11,,,,
2005-11-12,,11,,,1.91,3,,,,32,,4.11,,2005,8.57,,,,
2005-11-13,,11,,,1.91,3,,,,32,,4.11,,2005,8.87,,,,
2005-11-14,,11,,,1.91,3,,,,32,,4.11,,2005,10.29,,,,
2005-11-15,,11,,,1.91,3,,,,32,,4.11,,2005,7.57,,,,
2005-11-16,,11,,,1.91,3,,,,32,,4.11,,2005,8.99,,,,
2005-11-17,,11,,,1.91,3,,,,32,,4.11,,2005,9.14,,,,
2005-11-18,,11,,,1.91,3,,,,32,,4.11,,2005,8.6,,,,
2005-11-19,,11,,,1.91,3,,,,32,,4.11,,2005,8.94,,,,
2005-11-20,,11,,,1.91,3,,,,32,,4.11,,2005,9.25,,,,
